#type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,fCtrlA,fCtrlB,wNCtrl,vVCtrl,aVCtrl,envPCtrlL,envPCtrlM,envShape,ioParallel1,ioParallel2,vDiff,oDiff,cnt
fCA,0.0,0,0,0,,0,,0,0,1,r,0,0,0,0,0,,,,,,,,0,0,0,187,0,11,0,0,0,0,0,0,1
fCB,0.0,0,0,0,,0,,0,0,1,r,0,0,0,0,0,,,,,,,,0,0,0,187,0,11,0,0,0,0,0,0,2
aVC,4.5351473922902495e-05,0,0,109,,0,,0,0,1,r,0,0,0,1,1,,,,,,,,0,0,0,187,0,11,0,0,0,0,109,1,1
fCB,1.8154648526077144,0,109,0,,0,,944,944,1,r,0,0,8,1,1,,,,,,,,176,3,0,185,0,11,0,0,0,0,-109,1,1
aVC,1.8155102040816373,0,109,0,,8,,944,944,1,r,0,0,0,2,1,,,,,,,,176,3,0,185,8,11,0,0,0,0,0,1,1
mode,1.815941043083905,0,109,2,,8,,944,944,2,a+,1,0,0,2,0,,,,,,,,176,3,0,184,8,11,0,0,0,0,2,0,1
fCA,1.8483900226757417,0,111,2,,8,,896,896,2,b,1,1,0,2,1,,,,,,,,128,3,0,184,8,11,0,0,0,0,0,1,2
fCA,1.8817233560090751,0,113,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,3
fCA,1.9150793650793698,0,115,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,4
fCB,1.9484580498866262,0,117,2,,8,,752,752,3,d,1,1,0,2,-1,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,-1,5
fCB,1.9819954648526126,0,119,2,,8,,944,944,2,a+,1,1,0,2,0,,,,,,,,176,3,0,184,8,11,0,0,0,0,0,0,6
fCA,2.0152154195011382,0,121,2,,8,,896,896,2,b,1,1,0,2,1,,,,,,,,128,3,0,184,8,11,0,0,0,0,0,1,7
fCA,2.0485487528344724,0,123,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,8
fCA,2.0819047619047684,0,125,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,9
fCB,2.1153287981859483,0,127,2,,8,,752,752,3,d,1,1,0,2,-1,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,-1,10
fCB,2.148798185941051,0,129,2,,8,,896,896,2,b,1,1,0,2,1,,,,,,,,128,3,0,184,8,11,0,0,0,0,0,1,11
fCA,2.182086167800463,0,131,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,12
fCA,2.215419501133797,0,133,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,13
fCB,2.2488208616780154,0,135,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,14
fCA,2.2821995464852725,0,137,2,,8,,712,712,3,d+,1,1,0,2,-1,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,-1,15
fCB,2.315850340136067,0,139,2,,8,,896,896,2,b,1,1,0,2,1,,,,,,,,128,3,0,184,8,11,0,0,0,0,0,1,16
fCA,2.3490476190476324,0,141,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,17
fCA,2.3824036281179284,0,143,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,18
fCB,2.4158276643991083,0,145,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,19
fCA,2.4491609977324424,0,147,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,20
fCB,2.482585034013623,0,149,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,21
fCA,2.5158503401360726,0,151,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,22
fCB,2.5492290249433296,0,153,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,23
fCA,2.5825850340136256,0,155,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,24
fCA,2.615986394557844,0,157,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,25
fCB,2.649410430839024,0,159,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,26
fCA,2.682675736961474,0,161,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,27
fCB,2.716099773242654,0,163,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,28
fCA,2.749410430839027,0,165,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,29
fCA,2.7828117913832457,0,167,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,30
fCB,2.8163265306122716,0,169,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,31
fCB,2.8495918367347213,0,171,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,32
fCA,2.8829705215419783,0,173,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,33
fCA,2.916439909297081,0,175,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,34
fCA,2.9497732426304153,0,177,2,,8,,632,632,3,f,1,1,0,2,0,,,,,,,,120,2,0,184,8,11,0,0,0,0,0,0,35
fCB,2.983310657596403,0,179,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,36
fCB,3.016598639455814,0,181,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,37
fCA,3.0499319727891483,0,183,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,38
fCA,3.0832426303855214,0,185,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,39
fCA,3.1166213151927784,0,187,3,,8,,632,632,3,f,1,1,0,2,0,,,,,,,,120,2,0,184,8,11,0,0,0,0,1,0,1
fCA,3.1500453514739584,0,190,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,-1,0,1
fCA,3.1833560090703314,0,192,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,2
fCA,3.21675736961455,0,194,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,3
fCA,3.2500680272109226,0,196,2,,8,,632,632,3,f,1,1,0,2,0,,,,,,,,120,2,0,184,8,11,0,0,0,0,0,0,4
fCA,3.28344671201818,0,198,2,,8,,592,592,3,f+,1,1,0,2,0,,,,,,,,80,2,0,184,8,11,0,0,0,0,0,0,5
fCA,3.3169387755102444,0,200,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,6
fCA,3.3501814058957327,0,202,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,7
fCA,3.3835827664399516,0,204,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,8
fCA,3.41698412698417,0,206,2,,8,,632,632,3,f,1,1,0,2,0,,,,,,,,120,2,0,184,8,11,0,0,0,0,0,0,9
fCA,3.4503401360544657,0,208,2,,8,,592,592,3,f+,1,1,0,2,0,,,,,,,,80,2,0,184,8,11,0,0,0,0,0,0,10
fCA,3.484489795918412,0,210,0,,8,,512,512,3,g+,1,1,4,2,0,,,,,,,,0,2,0,184,8,11,0,0,0,0,-2,0,1
aVC,3.484580498866258,0,210,0,,12,,512,512,3,g+,1,1,0,3,0,,,,,,,,0,2,0,184,12,11,0,0,0,0,0,0,1
wNC,3.4848979591837184,0,210,0,,12,,512,512,3,g+,1,1,0,3,0,,,,,,,,0,2,31,184,12,11,0,0,0,0,0,0,2
mode,3.4850566893424486,0,210,1,,12,,512,512,3,g+,3,1,0,3,0,,,,,,,,0,2,31,176,12,11,0,0,0,0,1,0,1
fCA,3.500748299319773,0,211,1,,12,,592,592,3,f+,3,3,0,3,0,,,,,,,,80,2,31,176,12,11,0,0,0,0,0,0,2
fCA,3.517505668934286,0,212,1,,12,,672,672,3,e,3,3,0,3,0,,,,,,,,160,2,31,176,12,11,0,0,0,0,0,0,3
fCB,3.5341950113379146,0,213,1,,12,,768,768,3,c+,3,3,0,3,-1,,,,,,,,0,3,31,176,12,11,0,0,0,0,0,-1,4
fCB,3.5509523809524275,0,214,1,,12,,1024,1024,2,g+,3,3,0,3,0,,,,,,,,0,4,31,176,12,11,0,0,0,0,0,0,5
fCB,3.5681405895692078,0,215,1,,12,,1280,1280,2,f,3,3,0,3,0,,,,,,,,0,5,31,176,12,11,0,0,0,0,0,0,6
fCB,3.584285714285762,0,216,1,,12,,1536,1536,2,c+,3,3,0,3,-1,,,,,,,,0,6,31,176,12,11,0,0,0,0,0,-1,7
fCB,3.6011564625850823,0,217,1,,12,,2048,2048,1,g+,3,3,0,3,0,,,,,,,,0,8,31,176,12,11,0,0,0,0,0,0,8
wNC,3.618208616780094,0,218,0,,12,,2048,2048,1,g+,3,3,0,3,0,,,,,,,,0,8,29,176,12,11,0,0,0,0,-1,0,1
mode,3.6183673469388244,0,218,1,,12,,2048,2048,1,g+,2,3,0,3,0,,,,,,,,0,8,29,177,12,11,0,0,0,0,1,0,1
wNC,3.634761904761954,0,219,1,,12,,2048,2048,1,g+,2,2,0,3,0,,,,,,,,0,8,26,177,12,11,0,0,0,0,0,0,2
wNC,3.651473922902544,0,220,1,,12,,2048,2048,1,g+,2,2,0,3,0,,,,,,,,0,8,23,177,12,11,0,0,0,0,0,0,3
wNC,3.669092970521592,0,221,1,,12,,2048,2048,1,g+,2,2,0,3,0,,,,,,,,0,8,19,177,12,11,0,0,0,0,0,0,4
wNC,3.6848072562358785,0,222,1,,12,,2048,2048,1,g+,2,2,0,3,0,,,,,,,,0,8,16,177,12,11,0,0,0,0,0,0,5
wNC,3.7014285714286226,0,223,1,,12,,2048,2048,1,g+,2,2,0,3,0,,,,,,,,0,8,12,177,12,11,0,0,0,0,0,0,6
wNC,3.7181405895692126,0,224,1,,12,,2048,2048,1,g+,2,2,0,3,0,,,,,,,,0,8,9,177,12,11,0,0,0,0,0,0,7
wNC,3.735192743764224,0,225,1,,12,,2048,2048,1,g+,2,2,0,3,0,,,,,,,,0,8,6,177,12,11,0,0,0,0,0,0,8
wNC,3.7514965986395077,0,226,1,,12,,2048,2048,1,g+,2,2,0,3,0,,,,,,,,0,8,3,177,12,11,0,0,0,0,0,0,9
wNC,3.7687528344671724,0,227,1,,12,,2048,2048,1,g+,2,2,-1,3,0,,,,,,,,0,8,1,177,12,11,0,0,0,0,0,0,1
aVC,3.784693877551073,0,228,0,,11,,2048,2048,1,g+,2,2,0,4,0,,,,,,,,0,8,1,177,11,11,0,0,0,0,-1,0,1
wNC,3.7850113378685335,0,228,7,,11,,2048,2048,1,g+,2,2,-1,4,0,,,,,,,,0,8,4,177,11,11,0,0,0,0,7,0,1
aVC,3.901360544217742,0,235,0,,10,,2048,2048,1,g+,2,2,0,5,0,,,,,,,,0,8,4,177,10,11,0,0,0,0,-7,0,1
wNC,3.9016780045352024,0,235,7,,10,,2048,2048,1,g+,2,2,-2,5,0,,,,,,,,0,8,7,177,10,11,0,0,0,0,7,0,1
aVC,4.01818594104314,0,242,0,,8,,2048,2048,1,g+,2,2,0,6,0,,,,,,,,0,8,7,177,8,11,0,0,0,0,-7,0,1
wNC,4.0185034013606,0,242,7,,8,,2048,2048,1,g+,2,2,-2,6,0,,,,,,,,0,8,11,177,8,11,0,0,0,0,7,0,1
aVC,4.135238095238146,0,249,0,,6,,2048,2048,1,g+,2,2,0,7,0,,,,,,,,0,8,11,177,6,11,0,0,0,0,-7,0,1
wNC,4.135555555555605,0,249,7,,6,,2048,2048,1,g+,2,2,-2,7,0,,,,,,,,0,8,14,177,6,11,0,0,0,0,7,0,1
aVC,4.251904761904805,0,256,0,,4,,2048,2048,1,g+,2,2,0,8,0,,,,,,,,0,8,14,177,4,11,0,0,0,0,-7,0,1
wNC,4.252244897959226,0,256,7,,4,,2048,2048,1,g+,2,2,-1,8,0,,,,,,,,0,8,16,177,4,11,0,0,0,0,7,0,1
aVC,4.3687301587302,0,263,7,,3,,2048,2048,1,g+,2,2,0,9,0,,,,,,,,0,8,16,179,3,11,0,0,0,0,0,0,1
fCB,4.484739229024984,0,270,0,,3,,0,0,1,r,2,2,-3,9,0,,,,,,,,0,0,16,179,3,11,0,0,0,0,-7,0,1
aVC,4.484784580498907,0,270,0,,0,,0,0,1,r,2,2,0,10,0,,,,,,,,0,0,16,179,0,11,0,0,0,0,0,0,1
mode,4.485215419501174,0,270,0,,0,,0,0,1,r,0,2,0,10,0,,,,,,,,0,0,16,187,0,11,0,0,0,0,0,0,2
fCA,9.070294784580498e-05,1,0,0,,0,,0,0,1,r,0,0,0,0,0,,,,,,,,0,0,0,187,0,11,0,0,0,0,0,0,1
fCB,0.00013605442176870748,1,0,0,,0,,0,0,1,r,0,0,0,0,0,,,,,,,,0,0,0,187,0,11,0,0,0,0,0,0,2
aVC,0.00018140589569160998,1,0,108,,0,,0,0,1,r,0,0,0,1,1,,,,,,,,0,0,0,187,0,11,0,0,0,0,108,1,1
fCB,1.7988662131519317,1,108,0,,0,,944,944,1,r,0,0,8,1,1,,,,,,,,176,3,0,187,0,11,0,0,0,0,-108,1,1
aVC,1.7989115646258547,1,108,0,,8,,944,944,1,r,0,0,0,2,1,,,,,,,,176,3,0,187,8,11,0,0,0,0,0,1,1
mode,1.7992290249433152,1,108,2,,8,,944,944,2,a+,1,0,0,2,0,,,,,,,,176,3,0,185,8,11,0,0,0,0,2,0,1
fCA,1.831814058956921,1,110,2,,8,,896,896,2,b,1,1,0,2,1,,,,,,,,128,3,0,184,8,11,0,0,0,0,0,1,2
fCA,1.8662585034013652,1,112,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,3
fCA,1.898503401360549,1,114,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,4
fCB,1.9318820861678052,1,116,2,,8,,752,752,3,d,1,1,0,2,-1,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,-1,5
fCB,1.965986394557828,1,118,2,,8,,944,944,2,a+,1,1,0,2,0,,,,,,,,176,3,0,184,8,11,0,0,0,0,0,0,6
fCA,1.9986394557823177,1,120,2,,8,,896,896,2,b,1,1,0,2,1,,,,,,,,128,3,0,184,8,11,0,0,0,0,0,1,7
fCA,2.0319954648526126,1,122,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,8
fCA,2.066099773242636,1,124,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,9
fCB,2.0987755102040886,1,126,2,,8,,752,752,3,d,1,1,0,2,-1,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,-1,10
fCB,2.1322448979591915,1,128,2,,8,,896,896,2,b,1,1,0,2,1,,,,,,,,128,3,0,184,8,11,0,0,0,0,0,1,11
fCA,2.166054421768716,1,130,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,12
fCA,2.198866213151937,1,132,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,13
fCB,2.2322675736961557,1,134,3,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,1,0,1
fCA,2.267210884353753,1,137,1,,8,,712,712,3,d+,1,1,0,2,-1,,,,,,,,200,2,0,184,8,11,0,0,0,0,-2,-1,1
fCB,2.2992063492063615,1,138,2,,8,,896,896,2,b,1,1,0,2,1,,,,,,,,128,3,0,184,8,11,0,0,0,0,1,1,1
fCA,2.332471655328811,1,140,2,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,0,0,2
fCA,2.366394557823143,1,142,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,0,0,3
fCB,2.399251700680287,1,144,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,4
fCA,2.4325850340136213,1,146,3,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,1,0,1
fCB,2.467006802721105,1,149,1,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,-2,0,1
fCA,2.4992743764172514,1,150,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,1,0,1
fCB,2.53267573696147,1,152,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,2
fCA,2.56657596371884,1,154,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,3
fCA,2.599410430839023,1,156,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,4
fCB,2.6328571428571643,1,158,3,,8,,848,848,3,c,1,1,0,2,0,,,,,,,,80,3,0,184,8,11,0,0,0,0,1,0,1
fCA,2.666870748299342,1,161,1,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,-2,0,1
fCB,2.6995464852607944,1,162,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,1,0,1
fCA,2.732857142857167,1,164,3,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,1,0,1
fCA,2.766780045351499,1,167,1,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,-2,0,1
fCB,2.7997505668934504,1,168,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,1,0,1
fCB,2.8330385487528615,1,170,3,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,1,0,1
fCA,2.8679818594104587,1,173,1,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,-2,0,1
fCA,2.8997959183673756,1,174,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,1,0,1
fCA,2.933197278911594,1,176,3,,8,,632,632,3,f,1,1,0,2,0,,,,,,,,120,2,0,184,8,11,0,0,0,0,1,0,1
fCB,2.967278911564656,1,179,2,,8,,800,800,3,c+,1,1,0,2,0,,,,,,,,32,3,0,184,8,11,0,0,0,0,-1,0,1
fCB,3.0000453514739545,1,181,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,2
fCA,3.033356009070327,1,183,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,3
fCA,3.0676643990930037,1,185,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,4
fCA,3.100045351473957,1,187,2,,8,,632,632,3,f,1,1,0,2,0,,,,,,,,120,2,0,184,8,11,0,0,0,0,0,0,5
fCA,3.1334920634920986,1,189,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,6
fCA,3.167346938775546,1,191,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,7
fCA,3.2001814058957287,1,193,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,8
fCA,3.2334920634921014,1,195,2,,8,,632,632,3,f,1,1,0,2,0,,,,,,,,120,2,0,184,8,11,0,0,0,0,0,0,9
fCA,3.2676417233560477,1,197,2,,8,,592,592,3,f+,1,1,0,2,0,,,,,,,,80,2,0,184,8,11,0,0,0,0,0,0,10
fCA,3.300362811791423,1,199,2,,8,,752,752,3,d,1,1,0,2,0,,,,,,,,240,2,0,184,8,11,0,0,0,0,0,0,11
fCA,3.333628117913873,1,201,2,,8,,712,712,3,d+,1,1,0,2,0,,,,,,,,200,2,0,184,8,11,0,0,0,0,0,0,12
fCA,3.367573696145166,1,203,2,,8,,672,672,3,e,1,1,0,2,0,,,,,,,,160,2,0,184,8,11,0,0,0,0,0,0,13
fCA,3.400408163265349,1,205,2,,8,,632,632,3,f,1,1,0,2,0,,,,,,,,120,2,0,184,8,11,0,0,0,0,0,0,14
fCA,3.4337641723356445,1,207,2,,8,,592,592,3,f+,1,1,0,2,0,,,,,,,,80,2,0,184,8,11,0,0,0,0,0,0,15
fCB,3.469229024943355,1,209,0,,8,,768,768,3,c+,1,1,6,2,0,,,,,,,,0,3,0,184,8,11,0,0,0,0,-2,0,1
aVC,3.4692743764172778,1,209,1,,14,,768,768,3,c+,1,1,0,3,0,,,,,,,,0,3,0,184,14,11,0,0,0,0,1,0,1
fCA,3.484625850340181,1,210,0,,14,,848,848,3,c,1,1,0,3,0,,,,,,,,80,3,0,184,14,11,0,0,0,0,-1,0,1
wNC,3.4848979591837184,1,210,1,,14,,848,848,3,c,1,1,0,3,-1,,,,,,,,80,3,31,184,14,11,0,0,0,0,1,-1,1
fCB,3.5009070294785034,1,211,1,,14,,1024,1024,2,g+,1,1,0,3,0,,,,,,,,0,4,31,176,14,11,0,0,0,0,0,0,2
fCA,3.517641723356055,1,212,1,,14,,1152,1152,2,f+,1,1,0,3,0,,,,,,,,128,4,31,176,14,11,0,0,0,0,0,0,3
fCB,3.5343310657596834,1,213,1,,14,,1280,1280,2,f,1,1,0,3,0,,,,,,,,0,5,31,176,14,11,0,0,0,0,0,0,4
fCB,3.551065759637235,1,214,1,,14,,1536,1536,2,c+,1,1,0,3,-1,,,,,,,,0,6,31,176,14,11,0,0,0,0,0,-1,5
fCB,3.568253968254015,1,215,1,,14,,2048,2048,1,g+,1,1,0,3,0,,,,,,,,0,8,31,176,14,11,0,0,0,0,0,0,6
fCB,3.5843990929705694,1,216,1,,14,,2304,2304,1,f+,1,1,0,3,2,,,,,,,,0,9,31,176,14,11,0,0,0,0,0,2,7
fCB,3.6012698412698896,1,217,1,,14,,768,768,3,c+,1,1,0,3,0,,,,,,,,0,3,31,176,14,11,0,0,0,0,0,0,8
fCA,3.6179365079365566,1,218,0,,14,,848,848,3,c,1,1,0,3,0,,,,,,,,80,3,31,176,14,11,0,0,0,0,-1,0,1
wNC,3.618208616780094,1,218,1,,14,,848,848,3,c,1,1,0,3,-1,,,,,,,,80,3,29,176,14,11,0,0,0,0,1,-1,1
fCB,3.634512471655378,1,219,0,,14,,1024,1024,2,g+,1,1,0,3,0,,,,,,,,0,4,29,177,14,11,0,0,0,0,-1,0,1
wNC,3.634761904761954,1,219,1,,14,,1024,1024,2,g+,1,1,0,3,0,,,,,,,,0,4,26,177,14,11,0,0,0,0,1,0,1
fCA,3.651179138322045,1,220,0,,14,,1152,1152,2,f+,1,1,0,3,0,,,,,,,,128,4,26,177,14,11,0,0,0,0,-1,0,1
wNC,3.651473922902544,1,220,1,,14,,1152,1152,2,f+,1,1,0,3,0,,,,,,,,128,4,23,177,14,11,0,0,0,0,1,0,1
fCB,3.6688662131519774,1,221,0,,14,,1280,1280,2,f,1,1,0,3,0,,,,,,,,0,5,23,177,14,11,0,0,0,0,-1,0,1
wNC,3.669092970521592,1,221,1,,14,,1280,1280,2,f,1,1,0,3,0,,,,,,,,0,5,19,177,14,11,0,0,0,0,1,0,1
