#type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,fCtrlA,fCtrlB,wNCtrl,vVCtrl,aVCtrl,envPCtrlL,envPCtrlM,envShape,ioParallel1,ioParallel2,vDiff,oDiff,cnt
fCB,3.684580498866264,1,222,0,,14,,1536,1536,2,c+,1,1,0,3,0,,,,,,,,0,6,19,177,14,11,0,0,0,0,-1,0,1
wNC,3.6848072562358785,1,222,1,,14,,1536,1536,2,c+,1,1,0,3,-1,,,,,,,,0,6,16,177,14,11,0,0,0,0,1,-1,1
fCB,3.701201814059008,1,223,0,,14,,2048,2048,1,g+,1,1,0,3,0,,,,,,,,0,8,16,177,14,11,0,0,0,0,-1,0,1
wNC,3.7014285714286226,1,223,1,,14,,2048,2048,1,g+,1,1,0,3,0,,,,,,,,0,8,12,177,14,11,0,0,0,0,1,0,1
fCB,3.7178911564626365,1,224,0,,14,,2304,2304,1,f+,1,1,0,3,0,,,,,,,,0,9,12,177,14,11,0,0,0,0,-1,0,1
wNC,3.7181405895692126,1,224,1,,14,,2304,2304,1,f+,1,1,0,3,2,,,,,,,,0,9,9,177,14,11,0,0,0,0,1,2,1
fCB,3.734943310657648,1,225,0,,14,,768,768,3,c+,1,1,-2,3,0,,,,,,,,0,3,9,177,14,11,0,0,0,0,-1,0,1
aVC,3.734988662131571,1,225,0,,12,,768,768,3,c+,1,1,0,4,0,,,,,,,,0,3,9,177,12,11,0,0,0,0,0,0,1
wNC,3.735192743764224,1,225,1,,12,,768,768,3,c+,1,1,0,4,0,,,,,,,,0,3,6,177,12,11,0,0,0,0,1,0,1
fCA,3.75122448979597,1,226,0,,12,,848,848,3,c,1,1,0,4,0,,,,,,,,80,3,6,177,12,11,0,0,0,0,-1,0,1
wNC,3.7514965986395077,1,226,1,,12,,848,848,3,c,1,1,0,4,-1,,,,,,,,80,3,3,177,12,11,0,0,0,0,1,-1,1
fCB,3.7685034013605962,1,227,0,,12,,1024,1024,2,g+,1,1,0,4,0,,,,,,,,0,4,3,177,12,11,0,0,0,0,-1,0,1
wNC,3.7687528344671724,1,227,1,,12,,1024,1024,2,g+,1,1,0,4,0,,,,,,,,0,4,1,177,12,11,0,0,0,0,1,0,1
fCA,3.784739229024996,1,228,0,,12,,1152,1152,2,f+,1,1,0,4,0,,,,,,,,128,4,1,177,12,11,0,0,0,0,-1,0,1
wNC,3.7850113378685335,1,228,1,,12,,1152,1152,2,f+,1,1,0,4,0,,,,,,,,128,4,4,177,12,11,0,0,0,0,1,0,1
fCB,3.8009977324263566,1,229,1,,12,,1280,1280,2,f,1,1,0,4,0,,,,,,,,0,5,4,177,12,11,0,0,0,0,0,0,2
fCB,3.8177551020408695,1,230,1,,12,,1536,1536,2,c+,1,1,0,4,-1,,,,,,,,0,6,4,177,12,11,0,0,0,0,0,-1,3
fCB,3.834285714285768,1,231,1,,12,,2048,2048,1,g+,1,1,0,4,0,,,,,,,,0,8,4,177,12,11,0,0,0,0,0,0,4
fCB,3.8509750566893963,1,232,1,,12,,2304,2304,1,f+,1,1,0,4,2,,,,,,,,0,9,4,177,12,11,0,0,0,0,0,2,5
fCB,3.8686167800454054,1,233,1,,12,,768,768,3,c+,1,1,0,4,0,,,,,,,,0,3,4,177,12,11,0,0,0,0,0,0,6
fCA,3.8843537414966534,1,234,1,,12,,848,848,3,c,1,1,0,4,-1,,,,,,,,80,3,4,177,12,11,0,0,0,0,0,-1,7
fCB,3.9014512471655878,1,235,0,,12,,1024,1024,2,g+,1,1,0,4,0,,,,,,,,0,4,4,177,12,11,0,0,0,0,-1,0,1
wNC,3.9016780045352024,1,235,1,,12,,1024,1024,2,g+,1,1,0,4,0,,,,,,,,0,4,7,177,12,11,0,0,0,0,1,0,1
fCA,3.91773242630391,1,236,1,,12,,1152,1152,2,f+,1,1,0,4,0,,,,,,,,128,4,7,177,12,11,0,0,0,0,0,0,2
fCB,3.9344217687075385,1,237,1,,12,,1280,1280,2,f,1,1,0,4,0,,,,,,,,0,5,7,177,12,11,0,0,0,0,0,0,3
fCB,3.9511791383220514,1,238,1,,12,,1536,1536,2,c+,1,1,0,4,-1,,,,,,,,0,6,7,177,12,11,0,0,0,0,0,-1,4
fCB,3.9683673469388316,1,239,1,,12,,2048,2048,1,g+,1,1,0,4,0,,,,,,,,0,8,7,177,12,11,0,0,0,0,0,0,5
fCB,3.9845124716553855,1,240,1,,12,,2304,2304,1,f+,1,1,0,4,2,,,,,,,,0,9,7,177,12,11,0,0,0,0,0,2,6
fCB,4.001587301587358,1,241,0,,12,,768,768,3,c+,1,1,-2,4,0,,,,,,,,0,3,7,177,12,11,0,0,0,0,-1,0,1
aVC,4.001632653061281,1,241,1,,10,,768,768,3,c+,1,1,0,5,0,,,,,,,,0,3,7,177,10,11,0,0,0,0,1,0,1
fCA,4.018231292517063,1,242,0,,10,,848,848,3,c,1,1,0,5,0,,,,,,,,80,3,7,177,10,11,0,0,0,0,-1,0,1
wNC,4.0185034013606,1,242,1,,10,,848,848,3,c,1,1,0,5,-1,,,,,,,,80,3,11,177,10,11,0,0,0,0,1,-1,1
fCB,4.034580498866268,1,243,1,,10,,1024,1024,2,g+,1,1,0,5,0,,,,,,,,0,4,11,177,10,11,0,0,0,0,0,0,2
fCA,4.051224489795973,1,244,1,,10,,1152,1152,2,f+,1,1,0,5,0,,,,,,,,128,4,11,177,10,11,0,0,0,0,0,0,3
fCB,4.069637188208671,1,245,1,,10,,1280,1280,2,f,1,1,0,5,0,,,,,,,,0,5,11,177,10,11,0,0,0,0,0,0,4
fCB,4.084739229024996,1,246,1,,10,,1536,1536,2,c+,1,1,0,5,-1,,,,,,,,0,6,11,177,10,11,0,0,0,0,0,-1,5
fCB,4.101360544217739,1,247,1,,10,,2048,2048,1,g+,1,1,0,5,0,,,,,,,,0,8,11,177,10,11,0,0,0,0,0,0,6
fCB,4.118117913832251,1,248,1,,10,,2304,2304,1,f+,1,1,0,5,2,,,,,,,,0,9,11,177,10,11,0,0,0,0,0,2,7
fCB,4.135328798185991,1,249,0,,10,,768,768,3,c+,1,1,0,5,0,,,,,,,,0,3,11,177,10,11,0,0,0,0,-1,0,1
wNC,4.135555555555605,1,249,1,,10,,768,768,3,c+,1,1,0,5,0,,,,,,,,0,3,14,177,10,11,0,0,0,0,1,0,1
fCA,4.151451247165582,1,250,1,,10,,848,848,3,c,1,1,0,5,-1,,,,,,,,80,3,14,177,10,11,0,0,0,0,0,-1,2
fCB,4.168730158730206,1,251,1,,10,,1024,1024,2,g+,1,1,0,5,0,,,,,,,,0,4,14,177,10,11,0,0,0,0,0,0,3
fCA,4.184852607709797,1,252,1,,10,,1152,1152,2,f+,1,1,0,5,0,,,,,,,,128,4,14,177,10,11,0,0,0,0,0,0,4
fCB,4.201587301587347,1,253,1,,10,,1280,1280,2,f,1,1,0,5,0,,,,,,,,0,5,14,177,10,11,0,0,0,0,0,0,5
fCB,4.218321995464898,1,254,1,,10,,1536,1536,2,c+,1,1,0,5,-1,,,,,,,,0,6,14,177,10,11,0,0,0,0,0,-1,6
fCB,4.234920634920679,1,255,1,,10,,2048,2048,1,g+,1,1,0,5,0,,,,,,,,0,8,14,177,10,11,0,0,0,0,0,0,7
fCB,4.251995464852651,1,256,0,,10,,2304,2304,1,f+,1,1,0,5,0,,,,,,,,0,9,14,177,10,11,0,0,0,0,-1,0,1
wNC,4.252244897959226,1,256,1,,10,,2304,2304,1,f+,1,1,0,5,0,,,,,,,,0,9,16,177,10,11,0,0,0,0,1,0,1
fCB,4.269206349206391,1,257,0,,10,,0,0,1,r,1,1,-10,5,0,,,,,,,,0,0,16,177,10,11,0,0,0,0,-1,0,1
aVC,4.269251700680314,1,257,0,,0,,0,0,1,r,1,1,0,6,0,,,,,,,,0,0,16,177,0,11,0,0,0,0,0,0,1
mode,4.269569160997775,1,257,0,,0,,0,0,1,r,0,1,0,6,0,,,,,,,,0,0,16,179,0,11,0,0,0,0,0,0,2
fCA,0.00022675736961451246,2,0,0,,0,,80,80,1,r,0,0,0,0,3,,,,,,,,80,0,0,187,0,11,0,0,0,0,0,3,1
fCB,0.0002494331065759637,2,0,0,,0,,336,336,1,r,0,0,10,0,3,,,,,,,,80,1,0,187,0,11,0,0,0,0,0,3,1
aVC,0.0002947845804988662,2,0,0,,10,,336,336,1,r,0,0,0,1,3,,,,,,,,80,1,0,187,10,11,0,0,0,0,0,3,1
mode,0.00047619047619047614,2,0,4,,10,,336,336,4,e,1,0,0,1,-1,,,,,,,,80,1,0,187,10,11,0,0,0,0,4,-1,1
fCA,0.06380952380952382,2,4,4,,10,,448,448,3,b,1,1,0,1,1,,,,,,,,192,1,0,187,10,11,0,0,0,0,0,1,2
fCA,0.13054421768707483,2,8,4,,10,,336,336,4,e,1,1,0,1,0,,,,,,,,80,1,0,187,10,11,0,0,0,0,0,0,3
fCA,0.19716553287981858,2,12,4,,10,,296,296,4,f+,1,1,0,1,-1,,,,,,,,40,1,0,187,10,11,0,0,0,0,0,-1,4
fCA,0.26408163265306117,2,16,4,,10,,448,448,3,b,1,1,0,1,1,,,,,,,,192,1,0,187,10,11,0,0,0,0,0,1,5
fCA,0.33086167800453503,2,20,4,,10,,296,296,4,f+,1,1,0,1,1,,,,,,,,40,1,0,187,10,11,0,0,0,0,0,1,6
fCB,0.3975736961451246,2,24,4,,10,,168,168,5,e,1,1,0,1,-1,,,,,,,,168,0,0,187,10,11,0,0,0,0,0,-1,7
fCA,0.464331065759637,2,28,4,,10,,224,224,4,b,1,1,0,1,1,,,,,,,,224,0,0,187,10,11,0,0,0,0,0,1,8
fCA,0.5310430839002266,2,32,4,,10,,168,168,5,e,1,1,0,1,0,,,,,,,,168,0,0,187,10,11,0,0,0,0,0,0,9
fCA,0.5976643990929704,2,36,4,,10,,148,148,5,f+,1,1,0,1,-1,,,,,,,,148,0,0,187,10,11,0,0,0,0,0,-1,10
fCA,0.6649206349206349,2,40,4,,10,,224,224,4,b,1,1,0,1,1,,,,,,,,224,0,0,187,10,11,0,0,0,0,0,1,11
fCA,0.7313151927437642,2,44,4,,10,,148,148,5,f+,1,1,0,1,-1,,,,,,,,148,0,0,187,10,11,0,0,0,0,0,-1,12
fCA,0.7981632653061225,2,48,4,,10,,224,224,4,b,1,1,0,1,1,,,,,,,,224,0,0,187,10,11,0,0,0,0,0,1,13
fCA,0.8641723356009072,2,52,4,,10,,168,168,5,e,1,1,0,1,0,,,,,,,,168,0,0,187,10,11,0,0,0,0,0,0,14
fCA,0.9307936507936511,2,56,4,,10,,148,148,5,f+,1,1,0,1,0,,,,,,,,148,0,0,187,10,11,0,0,0,0,0,0,15
fCA,0.9979591836734697,2,60,4,,10,,112,112,5,b,1,1,0,1,-1,,,,,,,,112,0,0,187,10,11,0,0,0,0,0,-1,16
fCA,1.0658730158730163,2,64,0,,10,,224,224,4,b,1,1,-3,1,0,,,,,,,,224,0,0,187,10,11,0,0,0,0,-4,0,1
aVC,1.0659637188208622,2,64,4,,7,,224,224,4,b,1,1,0,2,1,,,,,,,,224,0,0,187,7,11,0,0,0,0,4,1,1
fCA,1.1311791383219962,2,68,4,,7,,168,168,5,e,1,1,0,2,0,,,,,,,,168,0,0,187,7,11,0,0,0,0,0,0,2
fCA,1.1978004535147402,2,72,4,,7,,148,148,5,f+,1,1,0,2,0,,,,,,,,148,0,0,187,7,11,0,0,0,0,0,0,3
fCA,1.2645578231292527,2,76,4,,7,,112,112,5,b,1,1,0,2,-1,,,,,,,,112,0,0,187,7,11,0,0,0,0,0,-1,4
fCA,1.3328798185941055,2,80,0,,7,,224,224,4,b,1,1,-2,2,0,,,,,,,,224,0,0,187,7,11,0,0,0,0,-4,0,1
aVC,1.3329705215419514,2,80,4,,5,,224,224,4,b,1,1,0,3,1,,,,,,,,224,0,0,187,5,11,0,0,0,0,4,1,1
fCA,1.3981859410430855,2,84,4,,5,,168,168,5,e,1,1,0,3,0,,,,,,,,168,0,0,187,5,11,0,0,0,0,0,0,2
fCA,1.4648072562358294,2,88,4,,5,,148,148,5,f+,1,1,0,3,0,,,,,,,,148,0,0,187,5,11,0,0,0,0,0,0,3
fCA,1.5323809523809544,2,92,9,,5,,112,112,5,b,1,1,0,3,-4,,,,,,,,112,0,0,187,5,11,0,0,0,0,5,-4,1
fCB,1.6695238095238119,2,101,0,,5,,3392,3392,1,c,1,1,6,3,0,,,,,,,,64,13,0,187,5,11,0,0,0,0,-9,0,1
aVC,1.6695691609977348,2,101,0,,11,,3392,3392,1,c,1,1,-1,4,0,,,,,,,,64,13,0,187,11,11,0,0,0,0,0,0,1
aVC,1.6814739229024982,2,101,1,,10,,3392,3392,1,c,1,1,-1,5,0,,,,,,,,64,13,0,187,10,11,0,0,0,0,1,0,1
aVC,1.6981632653061265,2,102,1,,9,,3392,3392,1,c,1,1,-1,6,0,,,,,,,,64,13,0,187,9,11,0,0,0,0,0,0,2
aVC,1.714920634920639,2,103,1,,8,,3392,3392,1,c,1,1,-1,7,0,,,,,,,,64,13,0,187,8,11,0,0,0,0,0,0,3
aVC,1.7315873015873058,2,104,1,,7,,3392,3392,1,c,1,1,-1,8,0,,,,,,,,64,13,0,187,7,11,0,0,0,0,0,0,4
aVC,1.7482766439909339,2,105,1,,6,,3392,3392,1,c,1,1,0,9,1,,,,,,,,64,13,0,187,6,11,0,0,0,0,0,1,1
fCB,1.7654875283446754,2,106,0,,6,,1696,1696,2,c,1,1,5,9,0,,,,,,,,160,6,0,187,6,11,0,0,0,0,-1,0,1
aVC,1.7655328798185983,2,106,1,,11,,1696,1696,2,c,1,1,-1,10,0,,,,,,,,160,6,0,187,11,11,0,0,0,0,1,0,1
aVC,1.7816780045351517,2,107,1,,10,,1696,1696,2,c,1,1,-1,11,0,,,,,,,,160,6,0,187,10,11,0,0,0,0,0,0,2
aVC,1.7990476190476234,2,108,1,,9,,1696,1696,2,c,1,1,-1,12,0,,,,,,,,160,6,0,187,9,11,0,0,0,0,0,0,3
aVC,1.8157596371882132,2,109,1,,8,,1696,1696,2,c,1,1,-1,13,0,,,,,,,,160,6,0,185,8,11,0,0,0,0,0,0,4
aVC,1.832018140589574,2,110,1,,7,,1696,1696,2,c,1,1,-1,14,0,,,,,,,,160,6,0,184,7,11,0,0,0,0,0,0,5
aVC,1.8487301587301634,2,111,1,,6,,1696,1696,2,c,1,1,0,15,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0,0,-1,1
fCB,1.8664172335600955,2,112,0,,6,,3392,3392,1,c,1,1,5,15,0,,,,,,,,64,13,0,184,6,11,0,0,0,0,-1,0,1
aVC,1.8664625850340184,2,112,1,,11,,3392,3392,1,c,1,1,-1,16,0,,,,,,,,64,13,0,184,11,11,0,0,0,0,1,0,1
aVC,1.8820634920634969,2,113,1,,10,,3392,3392,1,c,1,1,-1,17,0,,,,,,,,64,13,0,184,10,11,0,0,0,0,0,0,2
aVC,1.898707482993202,2,114,1,,9,,3392,3392,1,c,1,1,-1,18,0,,,,,,,,64,13,0,184,9,11,0,0,0,0,0,0,3
aVC,1.9154195011337916,2,115,1,,8,,3392,3392,1,c,1,1,-1,19,0,,,,,,,,64,13,0,184,8,11,0,0,0,0,0,0,4
aVC,1.932063492063497,2,116,1,,7,,3392,3392,1,c,1,1,-1,20,0,,,,,,,,64,13,0,184,7,11,0,0,0,0,0,0,5
aVC,1.948752834467125,2,117,1,,6,,3392,3392,1,c,1,1,0,21,1,,,,,,,,64,13,0,184,6,11,0,0,0,0,0,1,1
fCB,1.9660997732426353,2,118,0,,6,,1696,1696,2,c,1,1,5,21,0,,,,,,,,160,6,0,184,6,11,0,0,0,0,-1,0,1
aVC,1.9661451247165582,2,118,1,,11,,1696,1696,2,c,1,1,-1,22,0,,,,,,,,160,6,0,184,11,11,0,0,0,0,1,0,1
aVC,1.9822902494331114,2,119,1,,10,,1696,1696,2,c,1,1,-1,23,0,,,,,,,,160,6,0,184,10,11,0,0,0,0,0,0,2
aVC,1.9988435374149707,2,120,1,,9,,1696,1696,2,c,1,1,-1,24,0,,,,,,,,160,6,0,184,9,11,0,0,0,0,0,0,3
aVC,2.01555555555556,2,121,1,,8,,1696,1696,2,c,1,1,-1,25,0,,,,,,,,160,6,0,184,8,11,0,0,0,0,0,0,4
aVC,2.032199546485266,2,122,1,,7,,1696,1696,2,c,1,1,-1,26,0,,,,,,,,160,6,0,184,7,11,0,0,0,0,0,0,5
aVC,2.0488888888888943,2,123,1,,6,,1696,1696,2,c,1,1,0,27,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0,0,-1,1
fCB,2.0662585034013663,2,124,0,,6,,3392,3392,1,c,1,1,5,27,0,,,,,,,,64,13,0,184,6,11,0,0,0,0,-1,0,1
aVC,2.0663038548752892,2,124,1,,11,,3392,3392,1,c,1,1,-1,28,0,,,,,,,,64,13,0,184,11,11,0,0,0,0,1,0,1
aVC,2.0822448979591903,2,125,1,,10,,3392,3392,1,c,1,1,-1,29,0,,,,,,,,64,13,0,184,10,11,0,0,0,0,0,0,2
aVC,2.098934240362819,2,126,1,,9,,3392,3392,1,c,1,1,-1,30,0,,,,,,,,64,13,0,184,9,11,0,0,0,0,0,0,3
aVC,2.1156235827664474,2,127,1,,8,,3392,3392,1,c,1,1,-1,31,0,,,,,,,,64,13,0,184,8,11,0,0,0,0,0,0,4
aVC,2.132426303854883,2,128,1,,7,,3392,3392,1,c,1,1,-1,32,0,,,,,,,,64,13,0,184,7,11,0,0,0,0,0,0,5
aVC,2.1491156462585117,2,129,1,,6,,3392,3392,1,c,1,1,0,33,1,,,,,,,,64,13,0,184,6,11,0,0,0,0,0,1,1
fCB,2.166213151927446,2,130,0,,6,,1696,1696,2,c,1,1,5,33,0,,,,,,,,160,6,0,184,6,11,0,0,0,0,-1,0,1
aVC,2.166258503401369,2,130,1,,11,,1696,1696,2,c,1,1,-1,34,0,,,,,,,,160,6,0,184,11,11,0,0,0,0,1,0,1
aVC,2.182426303854885,2,131,1,,10,,1696,1696,2,c,1,1,-1,35,0,,,,,,,,160,6,0,184,10,11,0,0,0,0,0,0,2
aVC,2.1990702947845904,2,132,1,,9,,1696,1696,2,c,1,1,-1,36,0,,,,,,,,160,6,0,184,9,11,0,0,0,0,0,0,3
aVC,2.215759637188219,2,133,1,,8,,1696,1696,2,c,1,1,-1,37,0,,,,,,,,160,6,0,184,8,11,0,0,0,0,0,0,4
aVC,2.232426303854886,2,134,1,,7,,1696,1696,2,c,1,1,-1,38,0,,,,,,,,160,6,0,184,7,11,0,0,0,0,0,0,5
aVC,2.2491156462585145,2,135,2,,6,,1696,1696,2,c,1,1,0,39,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0,1,-1,1
fCB,2.267369614512483,2,137,0,,6,,3392,3392,1,c,1,1,5,39,0,,,,,,,,64,13,0,184,6,11,0,0,0,0,-2,0,1
aVC,2.267414965986406,2,137,0,,11,,3392,3392,1,c,1,1,-1,40,0,,,,,,,,64,13,0,184,11,11,0,0,0,0,0,0,1
aVC,2.2825396825396944,2,137,1,,10,,3392,3392,1,c,1,1,-1,41,0,,,,,,,,64,13,0,184,10,11,0,0,0,0,1,0,1
aVC,2.299387755102053,2,138,1,,9,,3392,3392,1,c,1,1,-1,42,0,,,,,,,,64,13,0,184,9,11,0,0,0,0,0,0,2
aVC,2.316145124716566,2,139,1,,8,,3392,3392,1,c,1,1,-1,43,0,,,,,,,,64,13,0,184,8,11,0,0,0,0,0,0,3
aVC,2.332698412698426,2,140,1,,7,,3392,3392,1,c,1,1,-1,44,0,,,,,,,,64,13,0,184,7,11,0,0,0,0,0,0,4
aVC,2.3493877551020543,2,141,1,,6,,3392,3392,1,c,1,1,0,45,1,,,,,,,,64,13,0,184,6,11,0,0,0,0,0,1,1
fCB,2.366553287981873,2,142,0,,6,,1696,1696,2,c,1,1,5,45,0,,,,,,,,160,6,0,184,6,11,0,0,0,0,-1,0,1
aVC,2.366598639455796,2,142,1,,11,,1696,1696,2,c,1,1,-1,46,0,,,,,,,,160,6,0,184,11,11,0,0,0,0,1,0,1
aVC,2.3827437641723503,2,143,1,,10,,1696,1696,2,c,1,1,-1,47,0,,,,,,,,160,6,0,184,10,11,0,0,0,0,0,0,2
aVC,2.399433106575979,2,144,1,,9,,1696,1696,2,c,1,1,-1,48,0,,,,,,,,160,6,0,184,9,11,0,0,0,0,0,0,3
aVC,2.4161224489796074,2,145,1,,8,,1696,1696,2,c,1,1,-1,49,0,,,,,,,,160,6,0,184,8,11,0,0,0,0,0,0,4
aVC,2.4327891156462744,2,146,1,,7,,1696,1696,2,c,1,1,-1,50,0,,,,,,,,160,6,0,184,7,11,0,0,0,0,0,0,5
aVC,2.4495011337868644,2,147,2,,6,,1696,1696,2,c,1,1,0,51,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0,1,-1,1
fCB,2.467142857142874,2,149,0,,6,,3392,3392,1,c,1,1,5,51,0,,,,,,,,64,13,0,184,6,11,0,0,0,0,-2,0,1
aVC,2.467188208616797,2,149,0,,11,,3392,3392,1,c,1,1,-1,52,0,,,,,,,,64,13,0,184,11,11,0,0,0,0,0,0,1
aVC,2.482879818594122,2,149,1,,10,,3392,3392,1,c,1,1,-1,53,0,,,,,,,,64,13,0,184,10,11,0,0,0,0,1,0,1
aVC,2.4994784580499045,2,150,1,,9,,3392,3392,1,c,1,1,-1,54,0,,,,,,,,64,13,0,184,9,11,0,0,0,0,0,0,2
aVC,2.5161904761904945,2,151,1,,8,,3392,3392,1,c,1,1,-1,55,0,,,,,,,,64,13,0,184,8,11,0,0,0,0,0,0,3
aVC,2.5328344671202,2,152,1,,7,,3392,3392,1,c,1,1,-1,56,0,,,,,,,,64,13,0,184,7,11,0,0,0,0,0,0,4
aVC,2.5495238095238286,2,153,2,,6,,3392,3392,1,c,1,1,0,57,1,,,,,,,,64,13,0,184,6,11,0,0,0,0,1,1,1
fCB,2.5667346938775704,2,155,0,,6,,1696,1696,2,c,1,1,5,57,0,,,,,,,,160,6,0,184,6,11,0,0,0,0,-2,0,1
aVC,2.5667800453514933,2,155,0,,11,,1696,1696,2,c,1,1,-1,58,0,,,,,,,,160,6,0,184,11,11,0,0,0,0,0,0,1
aVC,2.5829251700680476,2,155,1,,10,,1696,1696,2,c,1,1,-1,59,0,,,,,,,,160,6,0,184,10,11,0,0,0,0,1,0,1
aVC,2.599614512471676,2,156,1,,9,,1696,1696,2,c,1,1,-1,60,0,,,,,,,,160,6,0,184,9,11,0,0,0,0,0,0,2
aVC,2.616326530612266,2,157,1,,8,,1696,1696,2,c,1,1,-1,61,0,,,,,,,,160,6,0,184,8,11,0,0,0,0,0,0,3
aVC,2.6330158730158946,2,158,1,,7,,1696,1696,2,c,1,1,-1,62,0,,,,,,,,160,6,0,184,7,11,0,0,0,0,0,0,4
aVC,2.649705215419523,2,159,2,,6,,1696,1696,2,c,1,1,0,63,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0,1,-1,1
fCB,2.667029478458072,2,161,0,,6,,3392,3392,1,c,1,1,5,63,0,,,,,,,,64,13,0,184,6,11,0,0,0,0,-2,0,1
aVC,2.667074829931995,2,161,0,,11,,3392,3392,1,c,1,1,-1,64,0,,,,,,,,64,13,0,184,11,11,0,0,0,0,0,0,1
aVC,2.683015873015896,2,161,1,,10,,3392,3392,1,c,1,1,-1,65,0,,,,,,,,64,13,0,184,10,11,0,0,0,0,1,0,1
aVC,2.6997052154195247,2,162,1,,9,,3392,3392,1,c,1,1,-1,66,0,,,,,,,,64,13,0,184,9,11,0,0,0,0,0,0,2
aVC,2.7164172335601147,2,163,1,,8,,3392,3392,1,c,1,1,-1,67,0,,,,,,,,64,13,0,184,8,11,0,0,0,0,0,0,3
aVC,2.7330612244898203,2,164,1,,7,,3392,3392,1,c,1,1,-1,68,0,,,,,,,,64,13,0,184,7,11,0,0,0,0,0,0,4
aVC,2.7497505668934488,2,165,2,,6,,3392,3392,1,c,1,1,0,69,1,,,,,,,,64,13,0,184,6,11,0,0,0,0,1,1,1
fCB,2.7669614512471905,2,167,0,,6,,1696,1696,2,c,1,1,5,69,0,,,,,,,,160,6,0,184,6,11,0,0,0,0,-2,0,1
aVC,2.7670068027211134,2,167,0,,11,,1696,1696,2,c,1,1,-1,70,0,,,,,,,,160,6,0,184,11,11,0,0,0,0,0,0,1
aVC,2.7831519274376677,2,167,1,,10,,1696,1696,2,c,1,1,-1,71,0,,,,,,,,160,6,0,184,10,11,0,0,0,0,1,0,1
aVC,2.799931972789142,2,168,1,,9,,1696,1696,2,c,1,1,-1,72,0,,,,,,,,160,6,0,184,9,11,0,0,0,0,0,0,2
aVC,2.8166213151927706,2,169,1,,8,,1696,1696,2,c,1,1,-1,73,0,,,,,,,,160,6,0,184,8,11,0,0,0,0,0,0,3
aVC,2.8332199546485533,2,170,1,,7,,1696,1696,2,c,1,1,-1,74,0,,,,,,,,160,6,0,184,7,11,0,0,0,0,0,0,4
aVC,2.8498866213152203,2,171,2,,6,,1696,1696,2,c,1,1,0,75,-1,,,,,,,,160,6,0,184,6,11,0,0,0,0,1,-1,1
